,id,name,ads,badges,category,categoryBreadcrumb,categoryId,categoryName,countReview,customVideoURL,discountPercentage,gaKey,imageUrl,labelGroups,originalPrice,price,priceRange,rating,ratingAverage,shop,url,wishlist,sourceEngine,__typename
108,6430730586,Asus Vivobook S 14 Flip TN3402QA Ryzen 5-5600H 8GB 512GB SSD OHS 2in1,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3989,komputer-laptop/laptop/laptop-2-in-1,297,Komputer & Laptop,7,,27,/searchproduct/komputer-laptop/laptop/laptop-2-in-1/laptop+asus/distrilapid/asus-vivobook-s-14-flip-tn3402qa-ryzen-5-5600h-8gb-512gb-ssd-ohs-2in1-quiet-blue-non-bundle,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/3/5e5b927b-316c-403f-b0db-35f49eacc433.png,"[{'position': 'price', 'title': 'Cashback 377rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '30+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp12.999.000,Rp9.425.000,,5,5.0,"{'shopId': 6207038, 'name': 'Distributor Laptop ID', 'url': 'https://www.tokopedia.com/distrilapid', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/distrilapid/asus-vivobook-s-14-flip-tn3402qa-ryzen-5-5600h-8gb-512gb-ssd-ohs-2in1-quiet-blue-non-bundle?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
109,9264347570,"ASUS VIVOBOOK 14 A1400EA i3-1115G4 4GB/8GB 256GB SSD 14""FHD W11 OHS","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,22,https://vod.tokopedia.com/view/adaptive.m3u8?id=4dc4a690e56e71edbf9887c7371d0102,20,/searchproduct/komputer-laptop/laptop/notebook/laptop+asus/wei-1/asus-vivobook-14-a1400ea-i3-1115g4-4gb-8gb-256gb-ssd-14-fhd-w11-ohs-fhd321-black-4gb-ram-9966f,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/27/a7bf5fe0-263c-4e81-9575-a5c908c2ae15.jpg,"[{'position': 'price', 'title': 'Cashback 55,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '50+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Mega Electrodeals', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2023/12/21/cbfacd32-22fb-4df8-9a42-1a773f3bcc86.png', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp6.999.000,Rp5.599.000,,5,5.0,"{'shopId': 9564808, 'name': 'WE iTech', 'url': 'https://www.tokopedia.com/wei-1', 'city': 'Jakarta Barat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/wei-1/asus-vivobook-14-a1400ea-i3-1115g4-4gb-8gb-256gb-ssd-14-fhd-w11-ohs-fhd321-black-4gb-ram-9966f?extParam=ivf%3Dtrue%26src%3Dsearch,False,0,AceSearchUnifyProduct
110,9323953967,"ASUS VivoBook 14X M1403QA Ryzen 7 5800H 16GB 512GB 14"" IPS","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,61,https://vod-stream.tokopedia.net/view/adaptive.m3u8?id=ff8a20e046ed71eebf805114c0db0102,23,/searchproduct/komputer-laptop/laptop/ultrabook/laptop+asus/distrilapid/asus-vivobook-14x-m1403qa-ryzen-7-5800h-16gb-512gb-14-ips-quiet-blue-non-bundling-e4f36,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/11/fcae0f23-3703-4e93-ada9-e25008ef492b.png,"[{'position': 'price', 'title': 'Cashback 351,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp11.499.000,Rp8.799.000,,5,5.0,"{'shopId': 6207038, 'name': 'Distributor Laptop ID', 'url': 'https://www.tokopedia.com/distrilapid', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/distrilapid/asus-vivobook-14x-m1403qa-ryzen-7-5800h-16gb-512gb-14-ips-quiet-blue-non-bundling-e4f36?extParam=ivf%3Dtrue%26src%3Dsearch,False,0,AceSearchUnifyProduct
111,12210214029,ASUS VIVOBOOK 14 A1404ZA I3 1215U 8GB 256GB W11+OHS 14.0FHD,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,6,,5,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/agresidsurabaya/asus-vivobook-14-a1404za-i3-1215u-8gb-256gb-w11-ohs-14-0fhd-non-paket-8-256-5e3ae,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/5/474599b6-47a6-484b-b66b-4abec5103234.png,"[{'position': 'price', 'title': 'Cashback 130,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '17 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp6.879.000,Rp6.549.000,,5,5.0,"{'shopId': 15250274, 'name': 'Agres ID Surabaya', 'url': 'https://www.tokopedia.com/agresidsurabaya', 'city': 'Surabaya', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/agresidsurabaya/asus-vivobook-14-a1404za-i3-1215u-8gb-256gb-w11-ohs-14-0fhd-non-paket-8-256-5e3ae?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
112,8921131454,"ASUS Vivobook 14 M415DAO-FHD324 - RYZEN 3 3250U,8GB,256GB,GREY","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,2,,18,/searchproduct/komputer-laptop/laptop/notebook/laptop+asus/amdauthorizedjakarta/asus-vivobook-14-m415dao-fhd324-ryzen-3-3250u-8gb-256gb-grey,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/1/4bf8b632-bfaa-4ff1-98d2-f0454c9058a1.jpg,"[{'position': 'price', 'title': 'Cashback 167rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '4 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp6.799.000,Rp5.569.000,,5,5.0,"{'shopId': 5194669, 'name': 'AMD Authorized Jakarta', 'url': 'https://www.tokopedia.com/amdauthorizedjakarta', 'city': 'Jakarta Timur', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/amdauthorizedjakarta/asus-vivobook-14-m415dao-fhd324-ryzen-3-3250u-8gb-256gb-grey?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
113,12195143988,ASUS VivoBook A416MAO-FHD453 - Slate Grey,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}",[],3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,13,,6,/searchproduct/komputer-laptop/laptop/notebook/laptop+asus/asus/asus-vivobook-a416mao-fhd453-slate-grey,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/24/5dd9be51-8dd5-4081-99ef-48b7b53adf34.jpg,"[{'position': 'price', 'title': 'Cashback 98,3rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '30+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'fulfillment', 'title': 'Dilayani Tokopedia', 'type': 'textDarkGrey', 'url': 'https://images.tokopedia.net/img/restriction-engine/bebas-ongkir/DilayaniTokopedia_Icon.png', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp5.249.000,Rp4.919.000,,5,4.9,"{'shopId': 2972075, 'name': 'Asus Official Store', 'url': 'https://www.tokopedia.com/asus', 'city': 'Bandung', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/asus/asus-vivobook-a416mao-fhd453-slate-grey?extParam=ivf%3Dfalse%26src%3Dsearch%26whid%3D15596748,False,0,AceSearchUnifyProduct
114,10764491845,ASUS VivoBook 14 A1400EA-FHD321 RAM 8GB - Indie Black,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,17,,5,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/asus/asus-vivobook-14-a1400ea-fhd321-ram-8gb-indie-black,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/20/33b53100-ed15-48c6-984a-0608ecab561b.jpg,"[{'position': 'price', 'title': 'Cashback 119,3rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '40+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp6.299.000,Rp5.969.000,,5,4.9,"{'shopId': 2972075, 'name': 'Asus Official Store', 'url': 'https://www.tokopedia.com/asus', 'city': 'Jakarta Timur', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/asus/asus-vivobook-14-a1400ea-fhd321-ram-8gb-indie-black?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
115,11415780250,Asus Vivobook A416MAO-FHD426_8 Intel Celeron N4020 A416MAO-FHD426_8,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,2,,0,/searchproduct/komputer-laptop/laptop/notebook/laptop+asus/myhartono/asus-vivobook-a416mao-fhd426-8-intel-celeron-n4020-a416mao-fhd426-8,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/29/b7e3413a-4651-4c46-8bed-a626661407a1.jpg,"[{'position': 'price', 'title': 'Cashback 137,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '6 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp4.599.000,,5,5.0,"{'shopId': 2156146, 'name': 'MyHartono', 'url': 'https://www.tokopedia.com/myhartono', 'city': 'Bandung', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/myhartono/asus-vivobook-a416mao-fhd426-8-intel-celeron-n4020-a416mao-fhd426-8?extParam=ivf%3Dfalse%26src%3Dsearch%26whid%3D16271638,False,0,AceSearchUnifyProduct
116,6775368335,ASUS VivoBook 14 A416JAO-VIPS552 RAM 8GB - Transparent Silver,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,45,,14,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/asus/asus-vivobook-14-a416jao-vips552-ram-8gb-transparent-silver,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/18/f74a9ad3-b288-4812-a342-71c9228a5cb7.jpg,"[{'position': 'price', 'title': 'Cashback 165,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '90+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp9.699.000,Rp8.299.000,,5,4.8,"{'shopId': 2972075, 'name': 'Asus Official Store', 'url': 'https://www.tokopedia.com/asus', 'city': 'Jakarta Timur', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/asus/asus-vivobook-14-a416jao-vips552-ram-8gb-transparent-silver?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
117,7847441216,ASUS M415DAO VIPS351 Ryzen 3 3250 8GB 512ssd Vega3 W10 OHS 14.0FHD IPS,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,226,,17,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/royalltech/asus-m415dao-vips351-ryzen-3-3250-8gb-512ssd-vega3-w10-ohs-14-0fhd-ips-laptop-8gb-512ssd-fhd,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/26/aac5fc57-645c-44e4-897e-5d796a2ce245.png,"[{'position': 'price', 'title': 'Cashback 115,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '500+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp6.999.000,Rp5.799.000,,5,5.0,"{'shopId': 1689647, 'name': 'royalltech', 'url': 'https://www.tokopedia.com/royalltech', 'city': 'Jakarta Utara', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/royalltech/asus-m415dao-vips351-ryzen-3-3250-8gb-512ssd-vega3-w10-ohs-14-0fhd-ips-laptop-8gb-512ssd-fhd?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
118,9519935545,ASUS A416MAO VIPS421 N4020 4GB 256SSD W11+OHS 14.0 FHD IPS,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,111,,17,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/hexxacom/asus-a416mao-vips421-n4020-4gb-256ssd-w11-ohs-14-0-fhd-ips-fhd-1920x1080-4-gb,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/10/4e24fd10-6561-404f-a2d1-6adf81cac97d.png,"[{'position': 'best_seller', 'title': 'Terlaris', 'type': '#e1aa1d', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback 40,8rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '250+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp4.950.000,Rp4.085.000,,5,5.0,"{'shopId': 1638086, 'name': 'hexxacom', 'url': 'https://www.tokopedia.com/hexxacom', 'city': 'Kediri', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/hexxacom/asus-a416mao-vips421-n4020-4gb-256ssd-w11-ohs-14-0-fhd-ips-fhd-1920x1080-4-gb?extParam=cmp%3D1%26ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
119,11023810778,ASUS Vivobook 14X OLED K3405VA-OLEDS952 - Cool Silver,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}",[],3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,5,,2,/searchproduct/komputer-laptop/laptop/ultrabook/laptop+asus/asus/asus-vivobook-14x-oled-k3405va-oleds952-cool-silver,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/19/002a7e80-9959-4f78-936c-ecf5445586bd.jpg,"[{'position': 'price', 'title': 'Cashback 321,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '9 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'fulfillment', 'title': 'Dilayani Tokopedia', 'type': 'textDarkGrey', 'url': 'https://images.tokopedia.net/img/restriction-engine/bebas-ongkir/DilayaniTokopedia_Icon.png', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp16.399.000,Rp16.099.000,,5,5.0,"{'shopId': 2972075, 'name': 'Asus Official Store', 'url': 'https://www.tokopedia.com/asus', 'city': 'Jakarta Utara', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/asus/asus-vivobook-14x-oled-k3405va-oleds952-cool-silver?extParam=ivf%3Dfalse%26src%3Dsearch%26whid%3D12669178,False,0,AceSearchUnifyProduct
120,11875204548,ASUS ZENBOOK 14 OLED UM3402YA R5 5625 8GB 512GB 14.0 2.8K TOUCH,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3989,komputer-laptop/laptop/laptop-2-in-1,297,Komputer & Laptop,1,,9,/searchproduct/komputer-laptop/laptop/laptop-2-in-1/laptop+asus/agresidbandung/asus-zenbook-14-oled-um3402ya-r5-5625-8gb-512gb-14-0-2-8k-touch,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/10/18/266708ce-bb82-44fa-a77a-939802bd1164.png,"[{'position': 'price', 'title': 'Cashback 199,5rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '2 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp10.999.000,Rp9.979.000,,5,5.0,"{'shopId': 16004735, 'name': 'Agres ID Bandung', 'url': 'https://www.tokopedia.com/agresidbandung', 'city': 'Bandung', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/agresidbandung/asus-zenbook-14-oled-um3402ya-r5-5625-8gb-512gb-14-0-2-8k-touch?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
121,8706056783,"ASUS VIVOBOOK 14x M1403QA RYZEN 7-5800H 16G 512GB 14"" FHD IPS W11 OHS","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,45,,27,/searchproduct/komputer-laptop/laptop/ultrabook/laptop+asus/protechcom/asus-vivobook-14x-m1403qa-ryzen-7-5800h-16g-512gb-14-fhd-ips-w11-ohs-14-ips,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/23/759b680f-647b-4880-b697-90224bcde84a.jpg,"[{'position': 'best_seller', 'title': 'Terlaris', 'type': '#e1aa1d', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback 263,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp11.999.000,Rp8.799.000,,5,5.0,"{'shopId': 607744, 'name': 'Protech Computer', 'url': 'https://www.tokopedia.com/protechcom', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/protechcom/asus-vivobook-14x-m1403qa-ryzen-7-5800h-16g-512gb-14-fhd-ips-w11-ohs-14-ips?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
122,6696752434,Asus Vivobook 15X A1502ZA TOUCH | I5 1235U 8GB 512SSD IRISXE 15.6FHD,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,31,,26,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/gameridos/asus-vivobook-15x-a1502za-touch-i5-1235u-8gb-512ssd-irisxe-15-6fhd-normal-ram-8gb,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/27/0798cbf6-ce6a-4bad-8307-14019a71e2bb.png,"[{'position': 'price', 'title': 'Cashback 179,7rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '60+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp12.199.000,Rp8.988.999,,5,5.0,"{'shopId': 10696466, 'name': 'GAMER.ID', 'url': 'https://www.tokopedia.com/gameridos', 'city': 'Jakarta Utara', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/gameridos/asus-vivobook-15x-a1502za-touch-i5-1235u-8gb-512ssd-irisxe-15-6fhd-normal-ram-8gb?extParam=cmp%3D1%26ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
123,10465198378,Asus Vivobook 14 M1402IA Ryzen 7 4800H 8-16GB 512GB SSD W11+OHS FullHD,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,7,,11,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/gameridsurabaya/asus-vivobook-14-m1402ia-ryzen-7-4800h-8-16gb-512gb-ssd-w11-ohs-fullhd-8-512-blue-laptop-fea22,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/21/730fe5c8-728e-4b19-a504-9e827a1c248b.png,"[{'position': 'status', 'title': 'PreOrder', 'type': 'transparentBlack', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback 159,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '8 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp8.999.000,Rp7.999.000,,5,5.0,"{'shopId': 15836865, 'name': 'Gamer ID Surabaya', 'url': 'https://www.tokopedia.com/gameridsurabaya', 'city': 'Surabaya', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/gameridsurabaya/asus-vivobook-14-m1402ia-ryzen-7-4800h-8-16gb-512gb-ssd-w11-ohs-fullhd-8-512-blue-laptop-fea22?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
124,11090378954,ASUS VivoBook 14 A1400EA-FHD7522 RAM 8GB  - Transparent Silver,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,25,,9,/searchproduct/komputer-laptop/laptop/notebook/laptop+asus/asus/asus-vivobook-14-a1400ea-fhd7522-ram-8gb-transparent-silver,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/8/1bc97d62-eedd-4a03-8a3d-90fdb98d9b65.jpg,"[{'position': 'price', 'title': 'Cashback 102,3rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '30+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp5.599.000,Rp5.119.000,,5,5.0,"{'shopId': 2972075, 'name': 'Asus Official Store', 'url': 'https://www.tokopedia.com/asus', 'city': 'Jakarta Timur', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/asus/asus-vivobook-14-a1400ea-fhd7522-ram-8gb-transparent-silver?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
